mag,det,file,pitch,quant,snr
400,SED,Grp_002_SED_X018_Y007.png,1.646474902699655,1.645301513253012,220.74950851689724
400,SED,Grp_002_SED_X018_Y008.png,1.6444243997633239,1.645301513253012,252.25347095188818
400,SED,Grp_002_SED_X018_Y009.png,1.6487325262123615,1.645301513253012,242.9622386184811
400,SED,Grp_002_SED_X018_Y010.png,1.6455835530397813,1.645301513253012,227.84012838038097
400,SED,Grp_002_SED_X018_Y011.png,1.647478763887154,1.645301513253012,246.8215088738911
400,SED,Grp_002_SED_X018_Y012.png,1.6438400476574193,1.645301513253012,245.30102202882205
400,SED,Grp_002_SED_X018_Y013.png,1.6486130981035128,1.645301513253012,208.73915112724242
400,SED,Grp_002_SED_X018_Y014.png,1.645309350398007,1.645301513253012,205.07310474492718
400,SED,Grp_002_SED_X018_Y015.png,1.6444918271314184,1.645301513253012,240.89945399402404
400,SED,Grp_002_SED_X018_Y016.png,1.6456380721886295,1.645301513253012,217.34283113151082
400,SED,Grp_002_SED_X018_Y017.png,1.641777718037666,1.645301513253012,234.75552110937122
400,SED,Grp_002_SED_X018_Y018.png,1.6440551895110405,1.645301513253012,224.79420615794666
400,BED-S,Grp_002_BED-S_X000_Y000.png,1.6442968042003903,1.645301513253012,260.4888476625908
400,BED-S,Grp_002_BED-S_X000_Y001.png,1.6419805316211686,1.645301513253012,311.3588051339334
400,BED-S,Grp_002_BED-S_X000_Y002.png,1.6428618311230043,1.645301513253012,346.96767052346706
400,BED-S,Grp_002_BED-S_X000_Y003.png,1.646897803867966,1.645301513253012,356.25296148107407
400,BED-S,Grp_002_BED-S_X000_Y004.png,1.6397523919905053,1.6354494083832334,276.75214838811235
400,BED-S,Grp_002_BED-S_X000_Y005.png,1.6486514266326355,1.645301513253012,369.0684121433926
400,BED-S,Grp_002_BED-S_X000_Y006.png,1.6413256945266763,1.645301513253012,263.91804137735375
400,BED-S,Grp_002_BED-S_X000_Y007.png,1.6468299802563142,1.645301513253012,332.945837514324
400,BED-S,Grp_002_BED-S_X000_Y008.png,1.6398482055515113,1.6354494083832334,305.5935091788272
400,BED-S,Grp_002_BED-S_X000_Y009.png,1.6424127512454099,1.645301513253012,310.47921302900227
400,BED-S,Grp_002_BED-S_X000_Y010.png,1.6428183535158114,1.645301513253012,364.97948794189546
400,BED-S,Grp_002_BED-S_X000_Y011.png,1.6458374292340947,1.645301513253012,346.3892661773549
400,BED-S,Grp_002_BED-S_X000_Y012.png,1.6436730809989164,1.645301513253012,280.77981147817957
400,BED-S,Grp_002_BED-S_X000_Y013.png,1.6415598113997207,1.645301513253012,340.1977714690895
400,BED-S,Grp_002_BED-S_X000_Y014.png,1.6409694866572737,1.645301513253012,312.49914436915674
400,BED-S,Grp_002_BED-S_X000_Y015.png,1.6388382700660231,1.6354494083832334,306.6986740597427
400,BED-S,Grp_002_BED-S_X000_Y016.png,1.6437484809351708,1.645301513253012,311.4827602326184
400,BED-S,Grp_002_BED-S_X000_Y017.png,1.642943209081711,1.645301513253012,320.681017935541
400,BED-S,Grp_002_BED-S_X000_Y018.png,1.6439875024985444,1.645301513253012,314.9454584172978
400,BED-S,Grp_002_BED-S_X001_Y000.png,1.6448510679088357,1.645301513253012,343.7225375804364
400,BED-S,Grp_002_BED-S_X001_Y001.png,1.6477106812612876,1.645301513253012,273.84251874249003
400,BED-S,Grp_002_BED-S_X001_Y002.png,1.6447753559166465,1.645301513253012,260.8966550091959
400,BED-S,Grp_002_BED-S_X001_Y003.png,1.644457676618562,1.645301513253012,329.06519338058877
400,BED-S,Grp_002_BED-S_X001_Y004.png,1.648574635809912,1.645301513253012,333.9324974477196
400,BED-S,Grp_002_BED-S_X001_Y005.png,1.6431554746259118,1.645301513253012,318.50245236295416
400,BED-S,Grp_002_BED-S_X001_Y006.png,1.647726834875081,1.645301513253012,369.18491533071244
400,BED-S,Grp_002_BED-S_X001_Y007.png,1.6426473451445525,1.645301513253012,298.05987012939636
400,BED-S,Grp_002_BED-S_X001_Y008.png,1.6440505748871266,1.645301513253012,320.4188466908987
400,BED-S,Grp_002_BED-S_X001_Y009.png,1.6445772897485116,1.645301513253012,379.6053390607755
400,BED-S,Grp_002_BED-S_X001_Y010.png,1.6390752193851188,1.6354494083832334,281.01831929376704
400,BED-S,Grp_002_BED-S_X001_Y011.png,1.641417060020216,1.645301513253012,278.3126395800754
400,BED-S,Grp_002_BED-S_X001_Y012.png,1.6458746030148508,1.645301513253012,334.8027001088196
400,BED-S,Grp_002_BED-S_X001_Y013.png,1.646545077780867,1.645301513253012,344.58523633788155
400,BED-S,Grp_002_BED-S_X001_Y014.png,1.6405435173067389,1.645301513253012,296.44459210182447
400,BED-S,Grp_002_BED-S_X001_Y015.png,1.6468317301678168,1.645301513253012,335.76702277431446
400,BED-S,Grp_002_BED-S_X001_Y016.png,1.6403912544374308,1.645301513253012,301.17665236385596
400,BED-S,Grp_002_BED-S_X001_Y017.png,1.6407309086497683,1.645301513253012,348.49277705060547
400,BED-S,Grp_002_BED-S_X001_Y018.png,1.642269143096982,1.645301513253012,327.82920781484904
400,BED-S,Grp_002_BED-S_X002_Y000.png,1.643361530908774,1.645301513253012,313.8675572968655
400,BED-S,Grp_002_BED-S_X002_Y001.png,1.6464122775876928,1.645301513253012,346.9776135976607
400,BED-S,Grp_002_BED-S_X002_Y002.png,1.6470415977673676,1.645301513253012,348.2451841890676
400,BED-S,Grp_002_BED-S_X002_Y003.png,1.6416263972340097,1.645301513253012,365.2650478140334
400,BED-S,Grp_002_BED-S_X002_Y004.png,1.6434931688371448,1.645301513253012,316.4271891794994
400,BED-S,Grp_002_BED-S_X002_Y005.png,1.6440865064750534,1.645301513253012,289.4502364088338
400,BED-S,Grp_002_BED-S_X002_Y006.png,1.6423222974308926,1.645301513253012,331.7281197050727
400,BED-S,Grp_002_BED-S_X002_Y007.png,1.6441350336974117,1.645301513253012,347.6507874193963
400,BED-S,Grp_002_BED-S_X002_Y008.png,1.6431683151656113,1.645301513253012,332.1369004324938
400,BED-S,Grp_002_BED-S_X002_Y009.png,1.644590448369592,1.645301513253012,328.6074172414139
400,BED-S,Grp_002_BED-S_X002_Y010.png,1.6434165430685104,1.645301513253012,261.7631269964733
400,BED-S,Grp_002_BED-S_X002_Y011.png,1.647131309446004,1.645301513253012,326.29991617232474
400,BED-S,Grp_002_BED-S_X002_Y012.png,1.6459143881865055,1.645301513253012,319.9975966011777
400,BED-S,Grp_002_BED-S_X002_Y013.png,1.6438187811296026,1.645301513253012,333.0630939178356
400,BED-S,Grp_002_BED-S_X002_Y014.png,1.643965682117187,1.645301513253012,311.19766527600444
400,BED-S,Grp_002_BED-S_X002_Y015.png,1.6420023044468037,1.645301513253012,347.74133030451065
400,BED-S,Grp_002_BED-S_X002_Y016.png,1.643941640771849,1.645301513253012,300.37103889039446
400,BED-S,Grp_002_BED-S_X002_Y017.png,1.6442606834140303,1.645301513253012,262.0357885130663
400,BED-S,Grp_002_BED-S_X002_Y018.png,1.641040770890341,1.645301513253012,344.9194772545151
400,BED-S,Grp_002_BED-S_X003_Y000.png,1.6464145011031257,1.645301513253012,311.25991864560666
400,BED-S,Grp_002_BED-S_X003_Y001.png,1.6464438570061823,1.645301513253012,339.3115733639708
400,BED-S,Grp_002_BED-S_X003_Y002.png,1.6442336088773162,1.645301513253012,244.2750615382397
400,BED-S,Grp_002_BED-S_X003_Y003.png,1.6448807841145154,1.645301513253012,344.00810734503034
400,BED-S,Grp_002_BED-S_X003_Y004.png,1.6443657763081383,1.645301513253012,361.2320794799215
400,BED-S,Grp_002_BED-S_X003_Y005.png,1.6470404523728857,1.645301513253012,321.1576835177527
400,BED-S,Grp_002_BED-S_X003_Y006.png,1.6476023213915123,1.645301513253012,272.67481788436424
400,BED-S,Grp_002_BED-S_X003_Y007.png,1.6434643537015403,1.645301513253012,329.726025079046
400,BED-S,Grp_002_BED-S_X003_Y008.png,1.6435147981156302,1.645301513253012,270.65272059108503
400,BED-S,Grp_002_BED-S_X003_Y009.png,1.6440295250336745,1.645301513253012,282.73574887675386
400,BED-S,Grp_002_BED-S_X003_Y010.png,1.6460667890685947,1.645301513253012,355.5923494224765
400,BED-S,Grp_002_BED-S_X003_Y011.png,1.638944487965776,1.6354494083832334,276.0901657173696
400,BED-S,Grp_002_BED-S_X003_Y012.png,1.6402462816482952,1.6354494083832334,328.2027916706541
400,BED-S,Grp_002_BED-S_X003_Y013.png,1.6432621476774207,1.645301513253012,267.78723429073364
400,BED-S,Grp_002_BED-S_X003_Y014.png,1.6458175241477868,1.645301513253012,341.5181588030438
400,BED-S,Grp_002_BED-S_X003_Y015.png,1.647061604774237,1.645301513253012,340.9814277837742
400,BED-S,Grp_002_BED-S_X003_Y016.png,1.6468686411498576,1.645301513253012,333.43707063554825
400,BED-S,Grp_002_BED-S_X003_Y017.png,1.6477888273762662,1.645301513253012,315.8916216877863
400,BED-S,Grp_002_BED-S_X003_Y018.png,1.6435593352170854,1.645301513253012,314.899647957375
400,BED-S,Grp_002_BED-S_X004_Y000.png,1.6456079980397849,1.645301513253012,316.10430210042404
400,BED-S,Grp_002_BED-S_X004_Y001.png,1.6437827838281056,1.645301513253012,302.48652525501313
400,BED-S,Grp_002_BED-S_X004_Y002.png,1.6472204236214156,1.645301513253012,307.81387653847855
400,BED-S,Grp_002_BED-S_X004_Y003.png,1.6455553271805423,1.645301513253012,285.93637559645083
400,BED-S,Grp_002_BED-S_X004_Y004.png,1.6464464084078374,1.645301513253012,257.58055155678227
400,BED-S,Grp_002_BED-S_X004_Y005.png,1.6489622727129551,1.645301513253012,350.78094338494583
400,BED-S,Grp_002_BED-S_X004_Y006.png,1.6458798615945942,1.645301513253012,323.12504151443443
400,BED-S,Grp_002_BED-S_X004_Y007.png,1.6431291973409634,1.645301513253012,351.570931866422
400,BED-S,Grp_002_BED-S_X004_Y008.png,1.6457491805555675,1.645301513253012,319.52676700546795
400,BED-S,Grp_002_BED-S_X004_Y009.png,1.6453426155530346,1.645301513253012,314.55432105996
400,BED-S,Grp_002_BED-S_X004_Y010.png,1.641861029535192,1.645301513253012,328.5401289919127
400,BED-S,Grp_002_BED-S_X004_Y011.png,1.6506142231859784,1.6552730375757574,339.42330680501084
400,BED-S,Grp_002_BED-S_X004_Y012.png,1.644017961901877,1.645301513253012,352.0467072859726
400,BED-S,Grp_002_BED-S_X004_Y013.png,1.6408007107313263,1.645301513253012,328.6055125619234
400,BED-S,Grp_002_BED-S_X004_Y014.png,1.6432536726827955,1.645301513253012,326.77069100364326
400,BED-S,Grp_002_BED-S_X004_Y015.png,1.6403196872648007,1.6354494083832334,267.9922740907829
400,BED-S,Grp_002_BED-S_X004_Y016.png,1.6385507046474745,1.6354494083832334,301.64798502218554
400,BED-S,Grp_002_BED-S_X004_Y017.png,1.6448543050044033,1.645301513253012,285.1692964810994
400,BED-S,Grp_002_BED-S_X004_Y018.png,1.6453199453774672,1.645301513253012,276.48020456352293
400,BED-S,Grp_002_BED-S_X005_Y000.png,1.6396224646169832,1.6354494083832334,319.6742151028783
400,BED-S,Grp_002_BED-S_X005_Y001.png,1.643340427698883,1.645301513253012,240.8197996476735
400,BED-S,Grp_002_BED-S_X005_Y002.png,1.642589458404708,1.645301513253012,321.11266149963603
400,BED-S,Grp_002_BED-S_X005_Y003.png,1.6484485369707578,1.645301513253012,355.45036235662445
400,BED-S,Grp_002_BED-S_X005_Y004.png,1.6515946121828267,1.6552730375757574,331.70044951685566
400,BED-S,Grp_002_BED-S_X005_Y005.png,1.642817228457414,1.645301513253012,367.0067039980844
400,BED-S,Grp_002_BED-S_X005_Y006.png,1.6435443794549258,1.645301513253012,331.1578635863878
400,BED-S,Grp_002_BED-S_X005_Y007.png,1.6469564264101142,1.645301513253012,317.19273784691165
400,BED-S,Grp_002_BED-S_X005_Y008.png,1.6463117500214928,1.645301513253012,345.3985603172117
400,BED-S,Grp_002_BED-S_X005_Y009.png,1.6453433988655708,1.645301513253012,352.74873922018514
400,BED-S,Grp_002_BED-S_X005_Y010.png,1.6438257721092016,1.645301513253012,272.1463514319695
400,BED-S,Grp_002_BED-S_X005_Y011.png,1.640205391204884,1.6354494083832334,339.47924247657744
400,BED-S,Grp_002_BED-S_X005_Y012.png,1.6407241811941182,1.645301513253012,295.56087687374185
400,BED-S,Grp_002_BED-S_X005_Y013.png,1.6419284010912383,1.645301513253012,342.51758499170165
400,BED-S,Grp_002_BED-S_X005_Y014.png,1.6414550082793014,1.645301513253012,285.6631458755966
400,BED-S,Grp_002_BED-S_X005_Y015.png,1.6455150375315888,1.645301513253012,355.3113573384432
400,BED-S,Grp_002_BED-S_X005_Y016.png,1.64276952811663,1.645301513253012,340.7846513414466
400,BED-S,Grp_002_BED-S_X005_Y017.png,1.6414885134871369,1.645301513253012,342.7118559222952
400,BED-S,Grp_002_BED-S_X005_Y018.png,1.6462146570827891,1.645301513253012,315.15357370642045
400,BED-S,Grp_002_BED-S_X006_Y000.png,1.651152509639317,1.6552730375757574,356.44853463643125
400,BED-S,Grp_002_BED-S_X006_Y001.png,1.6473935571080187,1.645301513253012,333.10648062093765
400,BED-S,Grp_002_BED-S_X006_Y002.png,1.6407319522284316,1.645301513253012,258.5493777985053
400,BED-S,Grp_002_BED-S_X006_Y003.png,1.6411594167288253,1.645301513253012,296.18211530985394
400,BED-S,Grp_002_BED-S_X006_Y004.png,1.6434896521362548,1.645301513253012,281.1149799646267
400,BED-S,Grp_002_BED-S_X006_Y005.png,1.6404515505932604,1.645301513253012,282.56177857655797
400,BED-S,Grp_002_BED-S_X006_Y006.png,1.645188793921801,1.645301513253012,351.50116650750937
400,BED-S,Grp_002_BED-S_X006_Y007.png,1.644636184567537,1.645301513253012,321.9661946082932
400,BED-S,Grp_002_BED-S_X006_Y008.png,1.6410964938137889,1.645301513253012,344.00728141391716
400,BED-S,Grp_002_BED-S_X006_Y009.png,1.6411153537905507,1.645301513253012,334.75465162697043
400,BED-S,Grp_002_BED-S_X006_Y010.png,1.6439931932915275,1.645301513253012,322.13044858995426
400,BED-S,Grp_002_BED-S_X006_Y011.png,1.6420107386598088,1.645301513253012,297.57393554935874
400,BED-S,Grp_002_BED-S_X006_Y012.png,1.6453555087002574,1.645301513253012,356.3673233056133
400,BED-S,Grp_002_BED-S_X006_Y013.png,1.640877875609223,1.645301513253012,339.72970720813737
400,BED-S,Grp_002_BED-S_X006_Y014.png,1.6462199668881439,1.645301513253012,360.1376379846018
400,BED-S,Grp_002_BED-S_X006_Y015.png,1.6431952555886191,1.645301513253012,311.8304490681919
400,BED-S,Grp_002_BED-S_X006_Y016.png,1.6393381637212467,1.6354494083832334,323.8312287841172
400,BED-S,Grp_002_BED-S_X006_Y017.png,1.643876302851876,1.645301513253012,325.6115015573033
400,BED-S,Grp_002_BED-S_X006_Y018.png,1.6406496099489605,1.645301513253012,327.6553442816906
400,BED-S,Grp_002_BED-S_X007_Y000.png,1.6449067673560436,1.645301513253012,259.4570809312897
400,BED-S,Grp_002_BED-S_X007_Y001.png,1.6445295223566279,1.645301513253012,319.4404893003359
400,BED-S,Grp_002_BED-S_X007_Y002.png,1.6475703512764888,1.645301513253012,318.0118066821787
400,BED-S,Grp_002_BED-S_X007_Y003.png,1.642147732393185,1.645301513253012,282.6844991097606
400,BED-S,Grp_002_BED-S_X007_Y004.png,1.6463360275421624,1.645301513253012,340.9913863215552
400,BED-S,Grp_002_BED-S_X007_Y005.png,1.6462027631613332,1.645301513253012,307.30784516510727
400,BED-S,Grp_002_BED-S_X007_Y006.png,1.6454677656697787,1.645301513253012,278.0885574872561
400,BED-S,Grp_002_BED-S_X007_Y007.png,1.64212754891875,1.645301513253012,328.5990279732024
400,BED-S,Grp_002_BED-S_X007_Y008.png,1.642590845824795,1.645301513253012,285.8986872528347
400,BED-S,Grp_002_BED-S_X007_Y009.png,1.6462895093885561,1.645301513253012,354.21072652168226
400,BED-S,Grp_002_BED-S_X007_Y010.png,1.6429098626616263,1.645301513253012,328.14719794033476
400,BED-S,Grp_002_BED-S_X007_Y011.png,1.6437622551262552,1.645301513253012,292.9730848649138
400,BED-S,Grp_002_BED-S_X007_Y012.png,1.6440830611151036,1.645301513253012,317.160069053695
400,BED-S,Grp_002_BED-S_X007_Y013.png,1.647247898370266,1.645301513253012,361.295707616602
400,BED-S,Grp_002_BED-S_X007_Y014.png,1.644330243040263,1.645301513253012,341.25354466785103
400,BED-S,Grp_002_BED-S_X007_Y015.png,1.642366655001271,1.645301513253012,314.73009119270677
400,BED-S,Grp_002_BED-S_X007_Y016.png,1.6398543682488995,1.6354494083832334,256.1578825706099
400,BED-S,Grp_002_BED-S_X007_Y017.png,1.6382283290119832,1.6354494083832334,341.11116199290944
400,BED-S,Grp_002_BED-S_X007_Y018.png,1.640417606265284,1.645301513253012,255.90948207107476
400,BED-S,Grp_002_BED-S_X008_Y000.png,1.6465161319256876,1.645301513253012,330.2043936441749
400,BED-S,Grp_002_BED-S_X008_Y001.png,1.645293011797145,1.645301513253012,329.8661474151821
400,BED-S,Grp_002_BED-S_X008_Y002.png,1.6433717728886383,1.645301513253012,314.25260109678976
400,BED-S,Grp_002_BED-S_X008_Y003.png,1.6494444179570145,1.645301513253012,343.8856155549799
400,BED-S,Grp_002_BED-S_X008_Y004.png,1.6483328752268807,1.645301513253012,315.4400605768179
400,BED-S,Grp_002_BED-S_X008_Y005.png,1.6432026602769212,1.645301513253012,302.0870875693347
400,BED-S,Grp_002_BED-S_X008_Y006.png,1.6460839487145635,1.645301513253012,367.27053182965705
400,BED-S,Grp_002_BED-S_X008_Y007.png,1.6420762530087443,1.645301513253012,269.20460287256077
400,BED-S,Grp_002_BED-S_X008_Y008.png,1.6475671860566274,1.645301513253012,346.0136500342143
400,BED-S,Grp_002_BED-S_X008_Y009.png,1.645141659118786,1.645301513253012,300.15206577242475
400,BED-S,Grp_002_BED-S_X008_Y010.png,1.63776392196673,1.6354494083832334,246.6291554551395
400,BED-S,Grp_002_BED-S_X008_Y011.png,1.636230091484541,1.6354494083832334,254.9119102307115
400,BED-S,Grp_002_BED-S_X008_Y012.png,1.6451338328367984,1.645301513253012,281.24420448436
400,BED-S,Grp_002_BED-S_X008_Y013.png,1.6466623245641565,1.645301513253012,331.16476855654923
400,BED-S,Grp_002_BED-S_X008_Y014.png,1.639790415942312,1.6354494083832334,296.85158157399303
400,BED-S,Grp_002_BED-S_X008_Y015.png,1.6433101308276992,1.645301513253012,309.7869549400251
400,BED-S,Grp_002_BED-S_X008_Y016.png,1.6489864031243284,1.645301513253012,370.03732007110636
400,BED-S,Grp_002_BED-S_X008_Y017.png,1.6436193289782868,1.645301513253012,271.56818834647044
400,BED-S,Grp_002_BED-S_X008_Y018.png,1.646627586460362,1.645301513253012,358.09944981265676
400,BED-S,Grp_002_BED-S_X009_Y000.png,1.6427632734838993,1.645301513253012,351.65758890800305
400,BED-S,Grp_002_BED-S_X009_Y001.png,1.6454680765742413,1.645301513253012,337.66147736257295
400,BED-S,Grp_002_BED-S_X009_Y002.png,1.6470779087011722,1.645301513253012,335.54555687812655
400,BED-S,Grp_002_BED-S_X009_Y003.png,1.6449793273080113,1.645301513253012,330.05246806979056
400,BED-S,Grp_002_BED-S_X009_Y004.png,1.6417344997548013,1.645301513253012,350.3182865331807
400,BED-S,Grp_002_BED-S_X009_Y005.png,1.6469705972105497,1.645301513253012,322.8360659168891
400,BED-S,Grp_002_BED-S_X009_Y006.png,1.6423474710105683,1.645301513253012,334.9750547448474
400,BED-S,Grp_002_BED-S_X009_Y007.png,1.6428559105482579,1.645301513253012,312.0996027760912
400,BED-S,Grp_002_BED-S_X009_Y008.png,1.641586725765477,1.645301513253012,317.17792747014806
400,BED-S,Grp_002_BED-S_X009_Y009.png,1.640887458294624,1.645301513253012,262.2748274745608
400,BED-S,Grp_002_BED-S_X009_Y010.png,1.6456399713117318,1.645301513253012,299.4053399433103
400,BED-S,Grp_002_BED-S_X009_Y011.png,1.6488984129637807,1.645301513253012,290.3018911715072
400,BED-S,Grp_002_BED-S_X009_Y012.png,1.6449894607250337,1.645301513253012,348.8608773461148
400,BED-S,Grp_002_BED-S_X009_Y013.png,1.6445090731257967,1.645301513253012,270.2611244932866
400,BED-S,Grp_002_BED-S_X009_Y014.png,1.646869510819486,1.645301513253012,321.6562546569436
400,BED-S,Grp_002_BED-S_X009_Y015.png,1.6436196842646347,1.645301513253012,349.42369472242956
400,BED-S,Grp_002_BED-S_X009_Y016.png,1.641047046432717,1.645301513253012,323.43824270304054
400,BED-S,Grp_002_BED-S_X009_Y017.png,1.646251165853806,1.645301513253012,368.5918398362892
400,BED-S,Grp_002_BED-S_X009_Y018.png,1.642185676184667,1.645301513253012,326.27149539225053
400,BED-S,Grp_002_BED-S_X010_Y000.png,1.6492160664118518,1.645301513253012,350.9593786122976
400,BED-S,Grp_002_BED-S_X010_Y001.png,1.6431924723262639,1.645301513253012,337.85514739913157
400,BED-S,Grp_002_BED-S_X010_Y002.png,1.6412634832181534,1.645301513253012,354.82255585828074
400,BED-S,Grp_002_BED-S_X010_Y003.png,1.641589036932199,1.645301513253012,361.243727281536
400,BED-S,Grp_002_BED-S_X010_Y004.png,1.6418659197248677,1.645301513253012,269.60779311770887
400,BED-S,Grp_002_BED-S_X010_Y005.png,1.6407865371730743,1.645301513253012,283.4056425085425
400,BED-S,Grp_002_BED-S_X010_Y006.png,1.6436288990097838,1.645301513253012,262.7468606499021
400,BED-S,Grp_002_BED-S_X010_Y007.png,1.643543954894286,1.645301513253012,345.376112671553
400,BED-S,Grp_002_BED-S_X010_Y008.png,1.6441640300631188,1.645301513253012,276.271999043644
400,BED-S,Grp_002_BED-S_X010_Y009.png,1.6464170834923042,1.645301513253012,305.2696108636774
400,BED-S,Grp_002_BED-S_X010_Y010.png,1.6477262312837029,1.645301513253012,354.4700739247456
400,BED-S,Grp_002_BED-S_X010_Y011.png,1.6471893117239287,1.645301513253012,327.0949381347394
400,BED-S,Grp_002_BED-S_X010_Y012.png,1.6460523769598705,1.645301513253012,309.8727831861048
400,BED-S,Grp_002_BED-S_X010_Y013.png,1.6447199535812906,1.645301513253012,331.5774183153422
400,BED-S,Grp_002_BED-S_X010_Y014.png,1.643398632336264,1.645301513253012,280.28791045989493
400,BED-S,Grp_002_BED-S_X010_Y015.png,1.6399695491990514,1.6354494083832334,313.25953428130646
400,BED-S,Grp_002_BED-S_X010_Y016.png,1.6440043672359317,1.645301513253012,299.7901460709751
400,BED-S,Grp_002_BED-S_X010_Y017.png,1.6445982572345599,1.645301513253012,271.91160474325414
400,BED-S,Grp_002_BED-S_X010_Y018.png,1.6407532139983196,1.645301513253012,364.26977944571075
400,BED-S,Grp_002_BED-S_X011_Y000.png,1.6437003557679972,1.645301513253012,261.6566576612827
400,BED-S,Grp_002_BED-S_X011_Y001.png,1.6435800529524642,1.645301513253012,311.88546570351133
400,BED-S,Grp_002_BED-S_X011_Y002.png,1.6447961538088234,1.645301513253012,331.35610740151765
400,BED-S,Grp_002_BED-S_X011_Y003.png,1.6458703612567378,1.645301513253012,327.99896028559243
400,BED-S,Grp_002_BED-S_X011_Y004.png,1.6502317726040316,1.645301513253012,362.5668045275942
400,BED-S,Grp_002_BED-S_X011_Y005.png,1.644394012804612,1.645301513253012,362.81915209943327
400,BED-S,Grp_002_BED-S_X011_Y006.png,1.6442897683050977,1.645301513253012,347.7778593692506
400,BED-S,Grp_002_BED-S_X011_Y007.png,1.6404138533813477,1.645301513253012,296.3709728224962
400,BED-S,Grp_002_BED-S_X011_Y008.png,1.6474534112596186,1.645301513253012,313.02585510167575
400,BED-S,Grp_002_BED-S_X011_Y009.png,1.642331697621413,1.645301513253012,324.9476325956313
400,BED-S,Grp_002_BED-S_X011_Y010.png,1.6417915950345816,1.645301513253012,319.47181900948425
400,BED-S,Grp_002_BED-S_X011_Y011.png,1.6427363505679666,1.645301513253012,331.78045409407946
400,BED-S,Grp_002_BED-S_X011_Y012.png,1.6400439071527846,1.6354494083832334,325.6308904243742
400,BED-S,Grp_002_BED-S_X011_Y013.png,1.644000027575136,1.645301513253012,318.77648198302455
400,BED-S,Grp_002_BED-S_X011_Y014.png,1.6484231099020275,1.645301513253012,360.4205481040517
400,BED-S,Grp_002_BED-S_X011_Y015.png,1.646482862503412,1.645301513253012,384.0842198440818
400,BED-S,Grp_002_BED-S_X011_Y016.png,1.6452091829778606,1.645301513253012,363.3993461114943
400,BED-S,Grp_002_BED-S_X011_Y017.png,1.6433270371641846,1.645301513253012,329.34813251452414
400,BED-S,Grp_002_BED-S_X011_Y018.png,1.636367898267064,1.6354494083832334,323.47163484868713
400,BED-S,Grp_002_BED-S_X012_Y000.png,1.6465754688301322,1.645301513253012,316.0496883150269
400,BED-S,Grp_002_BED-S_X012_Y001.png,1.6468688817104766,1.645301513253012,288.5925840455012
400,BED-S,Grp_002_BED-S_X012_Y002.png,1.6474310775386982,1.645301513253012,355.211743268536
400,BED-S,Grp_002_BED-S_X012_Y003.png,1.6413521314014274,1.645301513253012,280.8232657892837
400,BED-S,Grp_002_BED-S_X012_Y004.png,1.6422279196913103,1.645301513253012,318.9380146404674
400,BED-S,Grp_002_BED-S_X012_Y005.png,1.640982412575598,1.645301513253012,364.58673576654417
400,BED-S,Grp_002_BED-S_X012_Y006.png,1.641372329544551,1.645301513253012,338.9645091584565
400,BED-S,Grp_002_BED-S_X012_Y007.png,1.6472426209303093,1.645301513253012,279.91630844371866
400,BED-S,Grp_002_BED-S_X012_Y008.png,1.6419440250078499,1.645301513253012,316.44796448996937
400,BED-S,Grp_002_BED-S_X012_Y009.png,1.6402577155951443,1.6354494083832334,323.22390484171945
400,BED-S,Grp_002_BED-S_X012_Y010.png,1.6475432571560529,1.645301513253012,274.29001168473457
400,BED-S,Grp_002_BED-S_X012_Y011.png,1.6443644996891849,1.645301513253012,273.15135162402333
400,BED-S,Grp_002_BED-S_X012_Y012.png,1.638086730069282,1.6354494083832334,347.7392236789031
400,BED-S,Grp_002_BED-S_X012_Y013.png,1.6372050544296397,1.6354494083832334,330.25846418100923
400,BED-S,Grp_002_BED-S_X012_Y014.png,1.6421070245697331,1.645301513253012,299.05703774291874
400,BED-S,Grp_002_BED-S_X012_Y015.png,1.6459947875986,1.645301513253012,313.34753375413317
400,BED-S,Grp_002_BED-S_X012_Y016.png,1.6425507853354548,1.645301513253012,322.64175442091226
400,BED-S,Grp_002_BED-S_X012_Y017.png,1.643878437879791,1.645301513253012,329.86543244043355
400,BED-S,Grp_002_BED-S_X012_Y018.png,1.647079118542489,1.645301513253012,303.13812795718496
400,BED-S,Grp_002_BED-S_X013_Y000.png,1.642928222447934,1.645301513253012,353.28063069620475
400,BED-S,Grp_002_BED-S_X013_Y001.png,1.6481288273250383,1.645301513253012,372.2031127460809
400,BED-S,Grp_002_BED-S_X013_Y002.png,1.6433651932957365,1.645301513253012,328.4377956543907
400,BED-S,Grp_002_BED-S_X013_Y003.png,1.6473018176384175,1.645301513253012,362.5723026598835
400,BED-S,Grp_002_BED-S_X013_Y004.png,1.6455115223996148,1.645301513253012,337.14534360929105
400,BED-S,Grp_002_BED-S_X013_Y005.png,1.6454408240455027,1.645301513253012,265.4793375074396
400,BED-S,Grp_002_BED-S_X013_Y006.png,1.6431729992457327,1.645301513253012,334.7469931907892
400,BED-S,Grp_002_BED-S_X013_Y007.png,1.6452998896417659,1.645301513253012,322.5894942664434
400,BED-S,Grp_002_BED-S_X013_Y008.png,1.6453560966391756,1.645301513253012,323.4506070959211
400,BED-S,Grp_002_BED-S_X013_Y009.png,1.6457742082959306,1.645301513253012,281.07711634046365
400,BED-S,Grp_002_BED-S_X013_Y010.png,1.6460724278164394,1.645301513253012,342.9709921341333
